0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000000328429327576129
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, -0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.000000000000000000000000000000000000000000000010947644252537633
0, 0, 0.0000000000000000000000000000000000000000000000328429327576129
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000015326701953552687
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.00000000000000000000000000000000000000000000024084817355582793
0, 0, -0.0000000000000000000000000000000000000000000002627434620609032
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.0000000000000000000000000000000000000000000003941151930913548
0, 0, -0.0000000000000000000000000000000000000000000003941151930913548
0, 0, -0.0000000000000000000000000000000000000000000004160104815964301
0, 0, -0.0000000000000000000000000000000000000000000004379057701015053
0, 0, -0.0000000000000000000000000000000000000000000004816963471116559
0, 0, -0.0000000000000000000000000000000000000000000005035916356167311
0, 0, -0.0000000000000000000000000000000000000000000005254869241218064
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006349633666471827
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005911727896370322
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000007006492321624085
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.000000000000000000000000000000000000000000000656858655152258
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000006130680781421075
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005692775011319569
0, 0, -0.0000000000000000000000000000000000000000000005473822126268817
0, 0, -0.0000000000000000000000000000000000000000000005254869241218064
0, 0, -0.0000000000000000000000000000000000000000000004816963471116559
0, 0, -0.0000000000000000000000000000000000000000000004379057701015053
0, 0, -0.0000000000000000000000000000000000000000000004160104815964301
0, 0, -0.0000000000000000000000000000000000000000000003722199045862795
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.000000000000000000000000000000000000000000000328429327576129
0, 0, -0.0000000000000000000000000000000000000000000003503246160812043
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000030653403907105373
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000028463875056597847
0, 0, -0.00000000000000000000000000000000000000000000024084817355582793
0, 0, -0.00000000000000000000000000000000000000000000021895288505075267
0, 0, -0.0000000000000000000000000000000000000000000001970575965456774
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.00000000000000000000000000000000000000000000017516230804060213
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.0000000000000000000000000000000000000000000001313717310304516
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000010947644252537633
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.0000000000000000000000000000000000000000000000656858655152258
0, 0, -0.00000000000000000000000000000000000000000000008758115402030107
0, 0, -0.000000000000000000000000000000000000000000000043790577010150533
0, 0, -0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0.000000000000000000000000000000000000000000000021895288505075267
0, 0, 0
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.000000000000000000000000000000000000000000000043790577010150533
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.0000000000000000000000000000000000000000000000656858655152258
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000008758115402030107
0, 0, 0.00000000000000000000000000000000000000000000010947644252537633
0, 0, 0.00000000000000000000000000000000000000000000010947644252537633
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.0000000000000000000000000000000000000000000001313717310304516
0, 0, 0.00000000000000000000000000000000000000000000015326701953552687
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.00000000000000000000000000000000000000000000017516230804060213
0, 0, 0.0000000000000000000000000000000000000000000001970575965456774
0, 0, 0.00000000000000000000000000000000000000000000021895288505075267
0, 0, 0.00000000000000000000000000000000000000000000021895288505075267
0, 0, 0.0000000000000000000000000000000000000000000002299005293032903
0, 0, 0.00000000000000000000000000000000000000000000024084817355582793
0, 0, 0.00000000000000000000000000000000000000000000025179581780836557
0, 0, 0.00000000000000000000000000000000000000000000025179581780836557
0, 0, 0.0000000000000000000000000000000000000000000002627434620609032
0, 0, 0.0000000000000000000000000000000000000000000002627434620609032
0, 0, 0.00000000000000000000000000000000000000000000027369110631344083
0, 0, 0.00000000000000000000000000000000000000000000027369110631344083
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.00000000000000000000000000000000000000000000028463875056597847
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.0000000000000000000000000000000000000000000002955863948185161
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.0000000000000000000000000000000000000000000003229555054498602
0, 0, 0.00000000000000000000000000000000000000000000031200786119732255
0, 0, 0.00000000000000000000000000000000000000000000031132363343153895
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000031474477226045696
0, 0, 0.00000000000000000000000000000000000000000000033800851629709943
0, 0, 0.0000000000000000000000000000000000000000000003612722603337419
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031200786119732255
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031337631672888976
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000031200786119732255
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030790249460262094
0, 0, 0.00000000000000000000000000000000000000000000030790249460262094
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.00000000000000000000000000000000000000000000030858672236840454
0, 0, 0.00000000000000000000000000000000000000000000030790249460262094
0, 0, 0.00000000000000000000000000000000000000000000030790249460262094
0, 0, 0.00000000000000000000000000000000000000000000030790249460262094
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030721826683683734
0, 0, 0.00000000000000000000000000000000000000000000030824460848551274
0, 0, 0.00000000000000000000000000000000000000000000030824460848551274
0, 0, 0.00000000000000000000000000000000000000000000030824460848551274
0, 0, 0.00000000000000000000000000000000000000000000030824460848551274
0, 0, 0.00000000000000000000000000000000000000000000030892883625129634
0, 0, 0.00000000000000000000000000000000000000000000030892883625129634
0, 0, 0.00000000000000000000000000000000000000000000030892883625129634
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030930302331070925
0, 0, 0.0000000000000000000000000000000000000000000003093137143695496
0, 0, 0.0000000000000000000000000000000000000000000003093564786049111
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030909989319274224
0, 0, 0.00000000000000000000000000000000000000000000030944200707563404
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030892883625129634
0, 0, 0.00000000000000000000000000000000000000000000030858672236840454
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030961306401707994
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030995517789997174
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030995517789997174
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030995517789997174
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030995517789997174
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000031132363343153895
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000031063940566575535
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030927095013418814
0, 0, 0.00000000000000000000000000000000000000000000030858672236840454
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.00000000000000000000000000000000000000000000030653403907105373
0, 0, 0.00000000000000000000000000000000000000000000030516558353948653
0, 0, 0.00000000000000000000000000000000000000000000030379712800791933
0, 0, 0.00000000000000000000000000000000000000000000030379712800791933
0, 0, 0.00000000000000000000000000000000000000000000030379712800791933
0, 0, 0.0000000000000000000000000000000000000000000003010602169447849
0, 0, 0.0000000000000000000000000000000000000000000003010602169447849
0, 0, 0.0000000000000000000000000000000000000000000003010602169447849
0, 0, 0.0000000000000000000000000000000000000000000003516930716127715
0, 0, 0.0000000000000000000000000000000000000000000003564826659732567
0, 0, 0.0000000000000000000000000000000000000000000003594521075661691
0, 0, 0.0000000000000000000000000000000000000000000003592195770363911
0, 0, 0.0000000000000000000000000000000000000000000003578511215048239
0, 0, 0.0000000000000000000000000000000000000000000003557984382074731
0, 0, 0.0000000000000000000000000000000000000000000003561405520903649
0, 0, 0.0000000000000000000000000000000000000000000003543444542051829
0, 0, 0.0000000000000000000000000000000000000000000003564826659732567
0, 0, 0.0000000000000000000000000000000000000000000003564399017378952
0, 0, 0.0000000000000000000000000000000000000000000003564399017378952
0, 0, 0.0000000000000000000000000000000000000000000003564666293849961
0, 0, 0.0000000000000000000000000000000000000000000003564399017378952
0, 0, 0.0000000000000000000000000000000000000000000003564826659732567
0, 0, 0.0000000000000000000000000000000000000000000003564826659732567
0, 0, 0.0000000000000000000000000000000000000000000003588774631534993
0, 0, 0.0000000000000000000000000000000000000000000003585994956236497
0, 0, 0.0000000000000000000000000000000000000000000003585353492706075
0, 0, 0.0000000000000000000000000000000000000000000003586636419766919
0, 0, 0.0000000000000000000000000000000000000000000003587064062120534
0, 0, 0.0000000000000000000000000000000000000000000003590057558595837
0, 0, 0.00000000000000000000000000000000000000000000035879193468277634
0, 0, 0.0000000000000000000000000000000000000000000003587491704474149
0, 0, 0.000000000000000000000000000000000000000000000358781243623936
0, 0, 0.00000000000000000000000000000000000000000000035868502409437266
0, 0, 0.0000000000000000000000000000000000000000000003588133168004571
0, 0, 0.0000000000000000000000000000000000000000000003588346989181378
0, 0, 0.0000000000000000000000000000000000000000000003588667720946589
0, 0, 0.0000000000000000000000000000000000000000000003588774631534993
0, 0, 0.0000000000000000000000000000000000000000000003588453899769782
0, 0, 0.0000000000000000000000000000000000000000000003588133168004571
0, 0, 0.0000000000000000000000000000000000000000000003588026257416167
0, 0, 0.00000000000000000000000000000000000000000000035885608103581856
0, 0, 0.0000000000000000000000000000000000000000000003588453899769782
0, 0, 0.0000000000000000000000000000000000000000000003588774631534993
0, 0, 0.00000000000000000000000000000000000000000000035885608103581856
0, 0, 0.000000000000000000000000000000000000000000000358781243623936
0, 0, 0.0000000000000000000000000000000000000000000003587491704474149
0, 0, 0.00000000000000000000000000000000000000000000035885608103581856
0, 0, 0.00000000000000000000000000000000000000000000035879193468277634
0, 0, 0.0000000000000000000000000000000000000000000003589095363300204
0, 0, 0.0000000000000000000000000000000000000000000003589523005653819
0, 0, 0.0000000000000000000000000000000000000000000003589736826830626
0, 0, 0.0000000000000000000000000000000000000000000003589523005653819
0, 0, 0.000000000000000000000000000000000000000000000358984373741903
0, 0, 0.0000000000000000000000000000000000000000000003589309184477011
0, 0, 0.0000000000000000000000000000000000000000000003588774631534993
0, 0, 0.0000000000000000000000000000000000000000000003588346989181378
0, 0, 0.0000000000000000000000000000000000000000000003588667720946589
0, 0, 0.0000000000000000000000000000000000000000000003588133168004571
0, 0, 0.0000000000000000000000000000000000000000000003587170972708938
0, 0, 0.0000000000000000000000000000000000000000000003587170972708938
0, 0, 0.00000000000000000000000000000000000000000000035868502409437266
0, 0, 0.000000000000000000000000000000000000000000000358578113505969
0, 0, 0.0000000000000000000000000000000000000000000003585246582117671
0, 0, 0.000000000000000000000000000000000000000000000358578113505969
0, 0, 0.0000000000000000000000000000000000000000000003585994956236497
0, 0, 0.00000000000000000000000000000000000000000000035862087774133044
0, 0, 0.0000000000000000000000000000000000000000000003585994956236497
0, 0, 0.0000000000000000000000000000000000000000000003585032760940864
0, 0, 0.0000000000000000000000000000000000000000000003585567313882882
0, 0, 0.0000000000000000000000000000000000000000000003585246582117671
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.0000000000000000000000000000000000000000000003585674224471286
0, 0, 0.0000000000000000000000000000000000000000000003586315688001708
0, 0, 0.0000000000000000000000000000000000000000000003585674224471286
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.0000000000000000000000000000000000000000000003585460403294479
0, 0, 0.0000000000000000000000000000000000000000000003585353492706075
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.00000000000000000000000000000000000000000000035851396715292676
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.0000000000000000000000000000000000000000000003584284386822038
0, 0, 0.0000000000000000000000000000000000000000000003584391297410442
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.0000000000000000000000000000000000000000000003584605118587249
0, 0, 0.00000000000000000000000000000000000000000000035844982079988454
0, 0, 0.00000000000000000000000000000000000000000000035844982079988454
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.00000000000000000000000000000000000000000000035848189397640565
0, 0, 0.0000000000000000000000000000000000000000000003585246582117671
0, 0, 0.0000000000000000000000000000000000000000000003584712029175653
0, 0, 0.0000000000000000000000000000000000000000000003584391297410442
0, 0, 0.0000000000000000000000000000000000000000000003584391297410442
0, 0, 0.0000000000000000000000000000000000000000000003585032760940864
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.0000000000000000000000000000000000000000000003584070565645231
0, 0, 0.0000000000000000000000000000000000000000000003583215280938001
0, 0, 0.0000000000000000000000000000000000000000000003582680727995983
0, 0, 0.0000000000000000000000000000000000000000000003582680727995983
0, 0, 0.0000000000000000000000000000000000000000000003582680727995983
0, 0, 0.0000000000000000000000000000000000000000000003582680727995983
0, 0, 0.0000000000000000000000000000000000000000000003582359996230772
0, 0, 0.00000000000000000000000000000000000000000000035820392644655606
0, 0, 0.00000000000000000000000000000000000000000000035831083703495975
0, 0, 0.0000000000000000000000000000000000000000000003583001459761194
0, 0, 0.0000000000000000000000000000000000000000000003582253085642368
0, 0, 0.00000000000000000000000000000000000000000000035827876385843864
0, 0, 0.00000000000000000000000000000000000000000000035831083703495975
0, 0, 0.0000000000000000000000000000000000000000000003582680727995983
0, 0, 0.00000000000000000000000000000000000000000000035827876385843864
0, 0, 0.00000000000000000000000000000000000000000000035831083703495975
0, 0, 0.0000000000000000000000000000000000000000000003581932353877157
0, 0, 0.0000000000000000000000000000000000000000000003581504711523542
0, 0, 0.0000000000000000000000000000000000000000000003582359996230772
0, 0, 0.0000000000000000000000000000000000000000000003582466906819175
0, 0, 0.00000000000000000000000000000000000000000000035820392644655606
0, 0, 0.000000000000000000000000000000000000000000000358289454917279
0, 0, 0.00000000000000000000000000000000000000000000035834291021148085
0, 0, 0.0000000000000000000000000000000000000000000003583536012703212
0, 0, 0.0000000000000000000000000000000000000000000003584070565645231
0, 0, 0.0000000000000000000000000000000000000000000003584070565645231
0, 0, 0.0000000000000000000000000000000000000000000003583856744468423
0, 0, 0.0000000000000000000000000000000000000000000003583536012703212
0, 0, 0.0000000000000000000000000000000000000000000003584177476233634
0, 0, 0.000000000000000000000000000000000000000000000358492585035246
0, 0, 0.0000000000000000000000000000000000000000000003585674224471286
0, 0, 0.00000000000000000000000000000000000000000000035865295091785155
0, 0, 0.0000000000000000000000000000000000000000000003586315688001708
0, 0, 0.0000000000000000000000000000000000000000000003586422598590112
0, 0, 0.000000000000000000000000000000000000000000000358781243623936
0, 0, 0.0000000000000000000000000000000000000000000003587491704474149
0, 0, 0.0000000000000000000000000000000000000000000003588346989181378
0, 0, 0.0000000000000000000000000000000000000000000003588881542123397
0, 0, 0.0000000000000000000000000000000000000000000003589095363300204
0, 0, 0.00000000000000000000000000000000000000000000035885608103581856
0, 0, 0.0000000000000000000000000000000000000000000003588881542123397
0, 0, 0.0000000000000000000000000000000000000000000003588346989181378
0, 0, 0.0000000000000000000000000000000000000000000003588026257416167
0, 0, 0.0000000000000000000000000000000000000000000003587705525650956
0, 0, 0.0000000000000000000000000000000000000000000003587705525650956
0, 0, 0.0000000000000000000000000000000000000000000003587170972708938
0, 0, 0.0000000000000000000000000000000000000000000003587277883297341
0, 0, 0.0000000000000000000000000000000000000000000003587705525650956
0, 0, 0.00000000000000000000000000000000000000000000035879193468277634
0, 0, 0.0000000000000000000000000000000000000000000003588453899769782
0, 0, 0.0000000000000000000000000000000000000000000003588774631534993
